Time,ZN-T.Trend (deg F),,,
8/30/20 1:10:00 AM CDT,76.99646,,,
8/30/20 1:20:00 AM CDT,76.68847,,,
8/30/20 1:30:00 AM CDT,76.68847,,,
8/30/20 1:40:00 AM CDT,76.39028,,,
8/30/20 1:50:00 AM CDT,76.39028,,,
8/30/20 2:00:00 AM CDT,76.39028,,,
8/30/20 2:10:00 AM CDT,76.093124,,,
8/30/20 2:20:00 AM CDT,76.093124,,,
8/30/20 2:30:00 AM CDT,75.783554,,,
8/30/20 2:40:00 AM CDT,75.783554,,,
8/30/20 2:50:00 AM CDT,75.783554,,,
8/30/20 3:00:00 AM CDT,75.48338,,,
8/30/20 3:10:00 AM CDT,75.18612,,,
8/30/20 3:20:00 AM CDT,75.18612,,,
8/30/20 3:30:00 AM CDT,74.88216,,,
8/30/20 3:40:00 AM CDT,74.88216,,,
8/30/20 3:50:00 AM CDT,74.580124,,,
8/30/20 4:00:00 AM CDT,74.580124,,,
8/30/20 4:10:00 AM CDT,74.28019,,,
8/30/20 4:20:00 AM CDT,74.28019,,,
8/30/20 4:30:00 AM CDT,73.977615,,,
8/30/20 4:40:00 AM CDT,73.977615,,,
8/30/20 4:50:00 AM CDT,73.977615,,,
8/30/20 5:00:00 AM CDT,73.667465,,,
8/30/20 5:10:00 AM CDT,73.667465,,,
8/30/20 5:20:00 AM CDT,73.36892,,,
8/30/20 5:30:00 AM CDT,73.36892,,,
8/30/20 5:40:00 AM CDT,73.36892,,,
8/30/20 5:50:00 AM CDT,73.069824,,,
8/30/20 6:00:00 AM CDT,73.069824,,,
8/30/20 6:10:00 AM CDT,72.77032,,,
8/30/20 6:20:00 AM CDT,72.77032,,,
8/30/20 6:30:00 AM CDT,72.77032,,,
8/30/20 6:40:00 AM CDT,72.470314,,,
8/30/20 6:50:00 AM CDT,72.470314,,,
8/30/20 7:00:00 AM CDT,72.470314,,,
8/30/20 7:10:00 AM CDT,72.470314,,,
8/30/20 7:20:00 AM CDT,72.470314,,,
8/30/20 7:30:00 AM CDT,72.470314,,,
8/30/20 7:40:00 AM CDT,72.470314,,,
8/30/20 7:50:00 AM CDT,72.470314,,,
8/30/20 8:00:00 AM CDT,72.17193,,,
8/30/20 8:10:00 AM CDT,72.17193,,,
8/30/20 8:20:00 AM CDT,71.86253,,,
8/30/20 8:30:00 AM CDT,71.86253,,,
8/30/20 8:40:00 AM CDT,71.86253,,,
8/30/20 8:50:00 AM CDT,71.86253,,,
8/30/20 9:00:00 AM CDT,71.86253,,,
8/30/20 9:10:00 AM CDT,71.86253,,,
8/30/20 9:20:00 AM CDT,71.86253,,,
8/30/20 9:30:00 AM CDT,71.86253,,,
8/30/20 9:40:00 AM CDT,72.77051,,,
8/30/20 9:50:00 AM CDT,73.06776,,,
8/30/20 10:00:00 AM CDT,73.36535,,,
8/30/20 10:10:00 AM CDT,73.36535,,,
8/30/20 10:20:00 AM CDT,73.36535,,,
8/30/20 10:30:00 AM CDT,73.06821,,,
8/30/20 10:40:00 AM CDT,73.37294,,,
8/30/20 10:50:00 AM CDT,73.67251,,,
8/30/20 11:00:00 AM CDT,73.67251,,,
8/30/20 11:10:00 AM CDT,73.67251,,,
8/30/20 11:20:00 AM CDT,73.97337,,,
8/30/20 11:30:00 AM CDT,73.97337,,,
8/30/20 11:40:00 AM CDT,73.97337,,,
8/30/20 11:50:00 AM CDT,73.675186,,,
8/30/20 12:00:00 PM CDT,73.675186,,,
8/30/20 12:10:00 PM CDT,73.675186,,,
8/30/20 12:20:00 PM CDT,73.675186,,,
8/30/20 12:30:00 PM CDT,73.675186,,,
8/30/20 12:40:00 PM CDT,73.675186,,,
8/30/20 12:50:00 PM CDT,73.675186,,,
8/30/20 1:00:00 PM CDT,73.675186,,,
8/30/20 1:10:00 PM CDT,73.675186,,,
8/30/20 1:20:00 PM CDT,73.675186,,,
8/30/20 1:30:00 PM CDT,73.675186,,,
8/30/20 1:40:00 PM CDT,106.50053,,,
8/30/20 1:50:00 PM CDT,109.28315,,,
8/30/20 2:00:00 PM CDT,90.96298,,,
8/30/20 2:10:00 PM CDT,81.787605,,,
8/30/20 2:20:00 PM CDT,77.80652,,,
8/30/20 2:30:00 PM CDT,76.49132,,,
8/30/20 2:40:00 PM CDT,75.49294,,,
8/30/20 2:50:00 PM CDT,74.88515,,,
8/30/20 3:00:00 PM CDT,74.58596,,,
8/30/20 3:10:00 PM CDT,74.27682,,,
8/30/20 3:20:00 PM CDT,73.97541,,,
8/30/20 3:30:00 PM CDT,73.97541,,,
8/30/20 3:40:00 PM CDT,73.670845,,,
8/30/20 3:50:00 PM CDT,73.670845,,,
8/30/20 4:00:00 PM CDT,73.670845,,,
8/30/20 4:10:00 PM CDT,73.670845,,,
8/30/20 4:20:00 PM CDT,73.670845,,,
8/30/20 4:30:00 PM CDT,73.98839,,,
8/30/20 4:40:00 PM CDT,74.29117,,,
8/30/20 4:50:00 PM CDT,74.60231,,,
8/30/20 5:00:00 PM CDT,74.900856,,,
8/30/20 5:10:00 PM CDT,74.900856,,,
8/30/20 5:20:00 PM CDT,75.20481,,,
8/30/20 5:30:00 PM CDT,75.20481,,,
8/30/20 5:40:00 PM CDT,75.20481,,,
8/30/20 5:50:00 PM CDT,75.20481,,,
8/30/20 6:00:00 PM CDT,75.20481,,,
8/30/20 6:10:00 PM CDT,75.20481,,,
8/30/20 6:20:00 PM CDT,75.20481,,,
8/30/20 6:30:00 PM CDT,75.20481,,,
8/30/20 6:40:00 PM CDT,106.72894,,,
8/30/20 6:50:00 PM CDT,98.75458,,,
8/30/20 7:00:00 PM CDT,84.3164,,,
8/30/20 7:10:00 PM CDT,79.68507,,,
8/30/20 7:20:00 PM CDT,77.97845,,,
8/30/20 7:30:00 PM CDT,77.033005,,,
8/30/20 7:40:00 PM CDT,76.413956,,,
8/30/20 7:50:00 PM CDT,75.80486,,,
8/30/20 8:00:00 PM CDT,75.80486,,,
8/30/20 8:10:00 PM CDT,75.80486,,,
8/30/20 8:20:00 PM CDT,75.80486,,,
8/30/20 8:30:00 PM CDT,75.506744,,,
8/30/20 8:40:00 PM CDT,75.506744,,,
8/30/20 8:50:00 PM CDT,75.20352,,,
8/30/20 9:00:00 PM CDT,75.20352,,,
8/30/20 9:10:00 PM CDT,75.20352,,,
8/30/20 9:20:00 PM CDT,75.20352,,,
8/30/20 9:30:00 PM CDT,75.20352,,,
8/30/20 9:40:00 PM CDT,75.20352,,,
8/30/20 9:50:00 PM CDT,75.20352,,,
8/30/20 10:00:00 PM CDT,75.20352,,,
8/30/20 10:10:00 PM CDT,75.20352,,,
8/30/20 10:20:00 PM CDT,75.20352,,,
8/30/20 10:30:00 PM CDT,75.20352,,,
8/30/20 10:40:00 PM CDT,74.89974,,,
8/30/20 10:50:00 PM CDT,110.17054,,,
8/30/20 11:00:00 PM CDT,91.30939,,,
8/30/20 11:10:00 PM CDT,81.697075,,,
8/30/20 11:20:00 PM CDT,77.94705,,,
8/30/20 11:30:00 PM CDT,76.33295,,,
8/30/20 11:40:00 PM CDT,75.68784,,,
8/30/20 11:50:00 PM CDT,75.3808,,,